ID,small,m-low,m-high,num emp,nesq,south,ICT,HTnoICT,ind,turn,turnsq,big export,medium export,skill share,no cloud,no big data/AI,no IOT,nodis,noextra,nodata,difficult,PROB ATTACCO,PROB1,PROB2,PROB3,PROB4
1,0,0,0,1258,1582564,0,0,1,0,1990,3960100,0,0,24%,0,1,1,1,0,1,1,46%,38%,48%,13%,1%
2,0,0,1,391,152881,1,0,0,0,3024,9144576,0,1,62%,0,1,1,1,0,0,1,53%,32%,51%,16%,2%
3,0,0,0,1378,1898884,1,0,1,0,4944,24443136,0,0,79%,0,1,1,1,0,0,1,47%,24%,53%,22%,2%
4,0,1,0,141,19881,1,1,0,0,1985,3940225,1,0,32%,0,1,1,0,1,0,0,39%,39%,48%,12%,1%
5,1,0,0,48,2304,0,1,0,0,4864,23658496,1,0,23%,1,0,1,0,0,0,0,37%,45%,45%,10%,1%
6,1,0,0,46,2116,0,0,0,0,3123,9753129,0,1,46%,1,0,1,1,1,0,1,54%,89%,10%,1%,0%
7,1,0,0,44,1936,1,0,0,1,2435,5929225,0,0,57%,0,0,1,1,1,0,1,40%,84%,15%,2%,0%
8,0,1,0,145,21025,1,1,0,0,1054,1110916,1,0,45%,1,1,1,0,0,0,0,37%,28%,52%,18%,2%
9,1,0,0,42,1764,0,0,1,0,1995,3980025,0,1,47%,1,0,0,0,0,1,0,46%,80%,18%,2%,0%
10,0,1,0,193,37249,0,1,0,0,4056,16451136,1,0,26%,1,0,0,0,1,1,0,44%,41%,46%,11%,1%
11,0,1,0,118,13924,0,1,0,0,1464,2143296,1,0,11%,1,0,0,0,1,0,0,42%,56%,37%,6%,1%
12,1,0,0,39,1521,0,0,0,0,2468,6091024,0,0,97%,0,0,1,0,0,1,0,45%,73%,24%,3%,0%
13,0,0,0,1032,1065024,0,0,0,0,1484,2202256,0,0,36%,1,0,0,1,1,1,1,48%,79%,18%,2%,0%
14,0,0,0,1356,1838736,1,0,0,1,4249,18054001,0,0,52%,1,0,0,1,0,1,1,46%,14%,49%,33%,4%
15,0,1,0,170,28900,1,1,0,0,4849,23512801,1,0,18%,1,0,0,1,0,0,1,43%,16%,50%,30%,4%
16,1,0,0,38,1444,1,0,1,0,2295,5267025,0,1,68%,1,0,0,0,1,0,0,46%,88%,11%,1%,0%
17,1,0,0,44,1936,0,1,0,0,1851,3426201,1,0,91%,1,0,0,1,1,1,1,56%,90%,9%,1%,0%
18,1,0,0,21,441,1,1,0,0,3835,14707225,1,0,16%,1,0,0,0,0,0,0,35%,29%,52%,17%,2%
19,0,0,0,1850,3422500,0,0,1,0,2393,5726449,0,0,96%,0,1,1,0,0,0,0,49%,17%,51%,29%,3%
20,1,0,0,33,1089,0,0,0,0,3719,13830961,0,1,92%,1,1,0,1,1,1,1,56%,92%,7%,1%,0%
21,0,0,0,767,588289,1,1,0,0,4109,16883881,1,0,71%,1,1,0,0,0,0,0,42%,5%,30%,53%,12%
22,1,0,0,38,1444,0,1,0,0,1993,3972049,1,0,38%,1,1,0,0,0,1,0,42%,57%,36%,6%,1%
23,1,0,0,30,900,0,0,0,1,2395,5736025,0,1,75%,0,0,0,0,0,0,0,48%,52%,40%,8%,1%
24,0,1,0,53,2809,0,1,0,0,2013,4052169,1,0,65%,0,0,0,1,0,1,1,54%,28%,52%,18%,2%
25,0,0,0,937,877969,1,0,0,1,4537,20584369,0,0,11%,0,0,0,1,1,1,1,41%,46%,44%,9%,1%
26,1,0,0,36,1296,1,0,1,0,960,921600,0,0,55%,1,0,0,1,0,1,1,43%,93%,6%,1%,0%
27,1,0,0,33,1089,1,1,0,0,3659,13388281,1,0,54%,1,0,0,0,0,0,0,39%,29%,52%,18%,2%
28,0,0,1,267,71289,0,1,0,0,4725,22325625,1,0,1%,1,0,0,1,0,0,1,48%,23%,52%,22%,2%
29,1,0,0,22,484,1,0,0,0,2819,7946761,0,1,8%,1,0,0,0,0,1,0,38%,65%,30%,5%,0%
30,1,0,0,24,576,0,0,1,0,1869,3493161,0,0,57%,0,0,1,1,1,1,1,47%,96%,3%,0%,0%
31,0,0,1,419,175561,1,1,0,0,3090,9548100,1,0,53%,0,1,1,1,1,0,1,45%,42%,46%,11%,1%
32,1,0,0,47,2209,1,0,1,0,3978,15824484,0,0,55%,0,1,1,0,1,1,0,36%,89%,10%,1%,0%
33,0,1,0,199,39601,0,0,1,0,2542,6461764,0,1,33%,0,1,1,0,1,1,0,50%,71%,25%,3%,0%
34,1,0,0,21,441,0,0,0,1,4742,22486564,0,1,68%,0,0,0,1,1,0,1,53%,88%,11%,1%,0%
35,0,1,0,64,4096,1,0,0,0,1050,1102500,0,0,64%,0,0,0,1,1,0,1,48%,87%,12%,1%,0%
36,0,0,0,1085,1177225,1,1,0,0,2773,7689529,1,0,21%,0,1,0,0,1,0,0,38%,17%,51%,28%,3%
37,0,1,0,159,25281,0,0,1,0,3120,9734400,0,1,46%,1,1,0,1,1,1,1,55%,74%,22%,3%,0%
38,0,0,1,413,170569,1,0,0,1,3242,10510564,0,1,38%,1,1,0,1,0,0,1,49%,21%,52%,24%,3%
39,0,1,0,198,39204,1,0,1,0,2766,7650756,0,0,64%,1,1,0,0,0,0,0,43%,22%,52%,23%,2%
40,0,1,0,135,18225,0,0,1,0,2295,5267025,0,1,4%,0,1,1,1,0,0,1,48%,39%,48%,12%,1%
41,0,0,1,267,71289,1,1,0,0,3142,9872164,1,0,41%,1,0,0,0,0,1,0,39%,15%,50%,31%,4%
42,1,0,0,29,841,0,1,0,0,2830,8008900,1,0,27%,1,0,0,1,0,1,1,48%,54%,38%,7%,1%
43,1,0,0,25,625,1,1,0,0,1515,2295225,1,0,89%,1,0,1,0,1,0,0,39%,82%,16%,2%,0%
44,0,1,0,156,24336,0,1,0,0,4978,24780484,1,0,35%,1,1,1,0,0,0,0,42%,16%,50%,31%,4%
45,1,0,0,34,1156,0,1,0,0,1228,1507984,1,0,55%,1,1,1,0,1,1,0,45%,92%,7%,1%,0%
46,1,0,0,23,529,0,1,0,0,3075,9455625,1,0,7%,0,0,0,0,1,0,0,39%,69%,27%,4%,0%
47,1,0,0,29,841,0,1,0,0,2789,7778521,1,0,50%,0,0,0,0,0,1,0,44%,46%,44%,9%,1%
48,0,0,0,901,811801,0,1,0,0,1293,1671849,1,0,24%,1,1,1,0,0,1,0,41%,23%,52%,22%,2%
49,0,1,0,118,13924,0,0,0,0,1165,1357225,0,0,98%,1,1,1,0,1,0,0,51%,83%,15%,2%,0%
50,1,0,0,42,1764,0,0,0,1,2738,7496644,0,0,62%,1,1,1,1,0,0,1,50%,57%,36%,6%,1%
51,0,1,0,63,3969,1,0,0,0,3026,9156676,0,0,91%,1,1,1,1,1,0,1,51%,59%,34%,6%,0%
52,0,0,0,673,452929,1,0,1,0,4285,18361225,0,0,9%,1,1,1,0,1,1,0,37%,51%,41%,8%,1%
53,1,0,0,36,1296,0,0,1,0,3384,11451456,0,1,97%,1,1,1,1,1,0,1,61%,90%,9%,1%,0%
54,0,0,1,293,85849,1,1,0,0,4178,17455684,1,0,4%,1,1,1,1,1,1,1,42%,54%,38%,7%,1%
55,1,0,0,23,529,1,0,1,0,4845,23474025,0,0,58%,1,1,1,1,0,1,1,46%,80%,17%,2%,0%
56,0,0,1,427,182329,1,1,0,0,4765,22705225,1,0,22%,0,0,0,0,1,0,0,38%,42%,46%,11%,1%
57,1,0,0,38,1444,0,1,0,0,3860,14899600,1,0,31%,1,0,0,0,1,0,0,41%,68%,27%,4%,0%
58,1,0,0,34,1156,0,0,0,1,4313,18601969,0,1,49%,1,0,0,1,1,1,1,53%,89%,9%,1%,0%
59,1,0,0,30,900,1,0,0,1,1392,1937664,0,0,93%,0,1,1,0,0,1,0,38%,75%,22%,3%,0%
60,0,1,0,96,9216,0,1,0,0,2384,5683456,1,0,45%,1,0,1,0,1,0,0,41%,38%,48%,13%,1%
61,0,0,1,456,207936,0,0,0,1,812,659344,0,1,48%,1,1,0,1,0,1,1,53%,75%,22%,3%,0%
62,1,0,0,32,1024,1,1,0,0,1578,2490084,1,0,41%,1,1,0,0,0,0,0,37%,51%,41%,8%,1%
63,1,0,0,30,900,0,1,0,0,1047,1096209,1,0,7%,1,1,0,1,0,0,1,45%,77%,20%,3%,0%
64,0,1,0,123,15129,1,1,0,0,4789,22934521,1,0,7%,1,0,0,0,1,1,0,35%,45%,44%,10%,1%
65,1,0,0,47,2209,0,1,0,0,2306,5317636,1,0,74%,1,0,0,1,0,1,1,53%,60%,34%,6%,0%
66,1,0,0,49,2401,1,0,0,1,4472,19998784,0,1,68%,1,0,0,1,0,0,1,50%,54%,39%,7%,1%
67,0,1,0,178,31684,1,1,0,0,4263,18173169,1,0,91%,0,0,0,1,0,0,1,51%,12%,47%,36%,5%
68,0,0,1,499,249001,1,1,0,0,1892,3579664,1,0,32%,0,0,0,0,0,1,0,38%,25%,52%,21%,2%
69,0,0,1,437,190969,0,1,0,0,2018,4072324,1,0,7%,1,0,0,0,0,0,0,40%,20%,52%,25%,3%
70,1,0,0,26,676,0,0,0,0,4105,16851025,0,1,28%,1,0,0,1,1,0,1,52%,90%,9%,1%,0%
71,0,0,0,696,484416,1,1,0,0,1382,1909924,1,0,86%,0,1,0,1,1,0,1,51%,47%,43%,9%,1%
72,0,1,0,81,6561,1,0,1,0,3473,12061729,0,0,45%,0,1,1,0,1,0,0,38%,52%,40%,8%,1%
73,0,0,1,401,160801,0,0,1,0,4155,17264025,0,1,37%,0,0,1,1,1,1,1,51%,81%,17%,2%,0%
74,1,0,0,36,1296,1,0,0,1,4006,16048036,0,1,80%,0,0,1,1,1,0,1,51%,80%,17%,2%,0%
75,1,0,0,49,2401,1,1,0,0,4818,23213124,1,0,81%,0,0,1,0,0,0,0,42%,39%,48%,12%,1%
76,0,1,0,133,17689,0,0,1,0,2464,6071296,0,1,15%,1,0,1,0,1,0,0,42%,64%,31%,5%,0%
77,0,0,1,219,47961,0,0,0,0,4918,24186724,0,1,27%,1,0,1,0,0,0,0,43%,40%,47%,12%,1%
78,1,0,0,30,900,0,0,0,1,4795,22992025,0,0,51%,1,0,1,1,0,1,1,49%,72%,24%,3%,0%
79,0,1,0,150,22500,1,0,0,1,4821,23242041,0,0,14%,1,0,1,0,0,1,0,32%,24%,53%,21%,2%
80,1,0,0,38,1444,0,0,1,0,2606,6791236,0,0,50%,1,1,0,0,0,1,0,43%,73%,23%,3%,0%
81,1,0,0,32,1024,0,1,0,0,4031,16248961,1,0,73%,1,1,0,0,0,1,0,47%,44%,45%,10%,1%
82,0,1,0,167,27889,0,1,0,0,1803,3250809,1,0,20%,1,1,0,1,0,1,1,50%,32%,51%,16%,2%
83,0,1,0,59,3481,1,1,0,0,2472,6110784,1,0,79%,1,1,0,1,1,1,1,51%,50%,41%,8%,1%
84,0,0,0,1709,2920681,1,1,0,0,1239,1535121,1,0,15%,0,0,0,0,0,1,0,38%,18%,51%,27%,3%
85,1,0,0,49,2401,0,1,0,0,4544,20647936,1,0,40%,0,0,0,0,1,1,0,43%,81%,17%,2%,0%
86,0,0,1,489,239121,0,0,0,1,1580,2496400,0,1,8%,0,0,0,1,0,0,1,51%,45%,44%,10%,1%
87,1,0,0,38,1444,1,1,0,0,937,877969,1,0,20%,0,0,0,0,1,0,0,35%,90%,9%,1%,0%
88,1,0,0,20,400,0,0,1,0,2264,5125696,0,0,8%,0,1,0,1,1,0,1,45%,93%,6%,1%,0%
89,0,0,1,361,130321,1,0,0,0,2674,7150276,0,1,42%,1,1,0,1,0,0,1,48%,35%,50%,14%,1%
90,0,0,0,1378,1898884,1,0,1,0,1741,3031081,0,0,91%,1,1,0,0,1,0,0,46%,54%,38%,7%,1%
91,1,0,0,27,729,0,0,1,0,2893,8369449,0,1,55%,1,1,0,0,0,1,0,50%,71%,25%,4%,0%
92,1,0,0,45,2025,0,0,0,0,3626,13147876,0,1,76%,0,1,0,0,0,0,0,50%,58%,36%,6%,1%
93,0,0,0,1441,2076481,0,0,0,0,3972,15776784,0,0,37%,0,1,0,1,1,1,1,51%,57%,36%,6%,1%
94,1,0,0,46,2116,1,1,0,0,3687,13593969,1,0,19%,0,0,0,0,1,1,0,35%,72%,25%,3%,0%
95,0,1,0,130,16900,0,0,1,0,3455,11937025,0,0,36%,1,0,0,1,0,0,1,49%,31%,51%,16%,2%
96,0,0,1,310,96100,1,1,0,0,838,702244,1,0,40%,1,0,0,1,1,0,1,47%,81%,17%,2%,0%
97,1,0,0,26,676,1,0,1,0,4436,19678096,0,0,15%,1,0,0,0,0,1,0,35%,69%,27%,4%,0%
98,1,0,0,20,400,0,1,0,0,1043,1087849,1,0,58%,1,0,0,0,0,0,0,45%,70%,26%,4%,0%
99,0,0,1,208,43264,0,1,0,0,2575,6630625,1,0,15%,0,0,1,1,0,1,1,46%,28%,52%,18%,2%
100,0,0,0,1769,3129361,1,0,0,0,1723,2968729,0,0,98%,0,0,1,1,1,1,1,52%,68%,27%,4%,0%
